id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,subset_category,image_path
57295,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Casual,French Connection Men Blue Shirt,Shirts,data/subset/Shirts/57295.jpg
37746,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,John Players Men Check Blue Shirt,Shirts,data/subset/Shirts/37746.jpg
9260,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Mark Taylor Men Blue Striped Shirt,Shirts,data/subset/Shirts/9260.jpg
6789,Men,Apparel,Topwear,Shirts,Green,Summer,2011.0,Casual,Timberland Men Meriden White Check Shirt,Shirts,data/subset/Shirts/6789.jpg
13283,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Gini and Jony Kids Boys Check Blue Shirts,Shirts,data/subset/Shirts/13283.jpg
51410,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Formal,Myntra Men White and Navy Blue Check Shirt,Shirts,data/subset/Shirts/51410.jpg
9157,Women,Apparel,Topwear,Shirts,Pink,Fall,2011.0,Casual,Jealous 21 Women Checks Pink Shirt,Shirts,data/subset/Shirts/9157.jpg
15086,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Mother Earth Men Check Blue Shirts,Shirts,data/subset/Shirts/15086.jpg
8728,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Indigo Nation Men Checks Purple Shirts,Shirts,data/subset/Shirts/8728.jpg
13460,Men,Apparel,Topwear,Shirts,Green,Summer,2011.0,Casual,United Colors of Benetton Men Solid Green Shirts,Shirts,data/subset/Shirts/13460.jpg
9462,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,John Miller Men White Check Shirt,Shirts,data/subset/Shirts/9462.jpg
8810,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Scullers Men White Check Shirt,Shirts,data/subset/Shirts/8810.jpg
11685,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,Lee Men Check Grey Shirts,Shirts,data/subset/Shirts/11685.jpg
13845,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,John Miller Men Stripes White Shirts,Shirts,data/subset/Shirts/13845.jpg
29829,Men,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Casual,Basics Men Purple Checked Shirt,Shirts,data/subset/Shirts/29829.jpg
57128,Women,Apparel,Topwear,Shirts,Grey,Summer,2012.0,Casual,Elle Women Grey Retro Top,Shirts,data/subset/Shirts/57128.jpg
12367,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Reid & Taylor Men White Shirt,Shirts,data/subset/Shirts/12367.jpg
12350,Men,Apparel,Topwear,Shirts,Pink,Fall,2011.0,Formal,Reid & Taylor Men Pink Striped Shirt,Shirts,data/subset/Shirts/12350.jpg
27152,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,Mark Taylor Men Striped Blue Shirt,Shirts,data/subset/Shirts/27152.jpg
13323,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Gini and Jony Kids Boys Stripes Green Tshirts,Shirts,data/subset/Shirts/13323.jpg
6708,Men,Apparel,Topwear,Shirts,Yellow,Summer,2011.0,Casual,UCB Men Ben Logo At Chest Yellow Shirt,Shirts,data/subset/Shirts/6708.jpg
17175,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,U.S. Polo Assn. Men Checks Grey Shirt,Shirts,data/subset/Shirts/17175.jpg
32393,Women,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,Arrow Woman Blue Shirt,Shirts,data/subset/Shirts/32393.jpg
29390,Men,Apparel,Topwear,Shirts,Maroon,Summer,2012.0,Formal,Genesis Men Maroon Shirt,Shirts,data/subset/Shirts/29390.jpg
38974,Men,Apparel,Topwear,Shirts,Black,Summer,2012.0,Formal,Arrow New York Men Black Check Slim Fit Shirt,Shirts,data/subset/Shirts/38974.jpg
40254,Men,Apparel,Topwear,Shirts,Green,Summer,2012.0,Casual,Scullers Men Green & Navy Blue Shirt,Shirts,data/subset/Shirts/40254.jpg
36206,Boys,Apparel,Topwear,Shirts,Black,Summer,2012.0,Casual,Gini Jony Boys Black Shirt,Shirts,data/subset/Shirts/36206.jpg
17168,Men,Apparel,Topwear,Shirts,Mustard,Fall,2011.0,Casual,U.S. Polo Assn. Men Checks Mustard Shirt,Shirts,data/subset/Shirts/17168.jpg
11679,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,Lee Men Check Grey Shirts,Shirts,data/subset/Shirts/11679.jpg
13404,Men,Apparel,Topwear,Shirts,Green,Summer,2011.0,Casual,United Colors of Benetton Men Check Green Shirts,Shirts,data/subset/Shirts/13404.jpg
15970,Men,Apparel,Topwear,Shirts,Navy Blue,Fall,2011.0,Casual,Turtle Check Men Navy Blue Shirt,Shirts,data/subset/Shirts/15970.jpg
8191,Men,Apparel,Topwear,Shirts,Navy Blue,Summer,2011.0,Casual,Locomotive Men Solid Poplin Lam Navy Blue Shirts,Shirts,data/subset/Shirts/8191.jpg
10790,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Wrangler Men Manitoba Piping Blue Shirts,Shirts,data/subset/Shirts/10790.jpg
27532,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,Scullers Men Check Blue Shirt,Shirts,data/subset/Shirts/27532.jpg
13758,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Formal,Belmonte Men Check Green Shirts,Shirts,data/subset/Shirts/13758.jpg
8729,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Indigo Nation Men Checks Blue Shirt,Shirts,data/subset/Shirts/8729.jpg
16045,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Highlander Men Check White Shirt,Shirts,data/subset/Shirts/16045.jpg
33235,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Formal,Arrow Men Blue Check Shirt,Shirts,data/subset/Shirts/33235.jpg
19708,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,United Colors of Benetton Men Check Black Shirt,Shirts,data/subset/Shirts/19708.jpg
12361,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Reid & Taylor Men Solid Blue Shirts,Shirts,data/subset/Shirts/12361.jpg
12368,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Reid & Taylor Men Stripes Blue Shirts,Shirts,data/subset/Shirts/12368.jpg
20184,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Wrangler Men Check Green Shirt,Shirts,data/subset/Shirts/20184.jpg
12045,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Spykar Men Solid Black Shirts,Shirts,data/subset/Shirts/12045.jpg
18878,Women,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Arrow Woman Fendy Purple Shirt,Shirts,data/subset/Shirts/18878.jpg
34098,Boys,Apparel,Topwear,Shirts,Multi,Summer,2012.0,Casual,Doodle Boys Check Multi Coloured Shirt,Shirts,data/subset/Shirts/34098.jpg
30807,Men,Apparel,Topwear,Shirts,Grey,Summer,2012.0,Ethnic,Fabindia Men Printed Grey Tussar Shirt,Shirts,data/subset/Shirts/30807.jpg
31624,Men,Apparel,Topwear,Shirts,Lavender,Summer,2012.0,Formal,Indigo Nation Men Lavender Shirt,Shirts,data/subset/Shirts/31624.jpg
57284,Men,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Casual,French Connection Men Purple & Brown Shirt,Shirts,data/subset/Shirts/57284.jpg
20319,Men,Apparel,Topwear,Shirts,Beige,Summer,2011.0,Casual,Mother Earth Men Solid Beige Shirt,Shirts,data/subset/Shirts/20319.jpg
26369,Women,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,Arrow Woman Blue Shirt,Shirts,data/subset/Shirts/26369.jpg
55595,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Casual,Peter England Men Brown Check Shirt,Shirts,data/subset/Shirts/55595.jpg
12230,Men,Apparel,Topwear,Shirts,Pink,Fall,2011.0,Formal,Genesis Pink & White Striped Formal Shirt,Shirts,data/subset/Shirts/12230.jpg
9792,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Spykar Men Ranger With Red Stitch Line White Shirts,Shirts,data/subset/Shirts/9792.jpg
13734,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Belmonte Men Check Blue Shirts,Shirts,data/subset/Shirts/13734.jpg
16483,Men,Apparel,Topwear,Shirts,Brown,Fall,2011.0,Casual,Locomotive Men Check Brown Shirt,Shirts,data/subset/Shirts/16483.jpg
9644,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Indigo Nation Men Checks Shirt Green Shirts,Shirts,data/subset/Shirts/9644.jpg
16541,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Basics Men Black Slim Fit Checked Shirt,Shirts,data/subset/Shirts/16541.jpg
13405,Men,Apparel,Topwear,Shirts,Green,Summer,2011.0,Casual,United Colors of Benetton Men Check Green Shirts,Shirts,data/subset/Shirts/13405.jpg
10806,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Wrangler Men Stampede Printed Stripe Green Shirts,Shirts,data/subset/Shirts/10806.jpg
37774,Men,Apparel,Topwear,Shirts,Green,Summer,2012.0,Casual,John Players Men Check Shirts,Shirts,data/subset/Shirts/37774.jpg
43410,Men,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Formal,Scullers Men Purple Shirt,Shirts,data/subset/Shirts/43410.jpg
15259,Women,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,ADIDAS Originals Women Top Ten low Sleek White Casual Shoes,Casual Shoes,data/subset/Casual Shoes/15259.jpg
25420,Men,Footwear,Shoes,Casual Shoes,Black,Spring,2013.0,Casual,Nike Men Lite Force Black & White Shoes,Casual Shoes,data/subset/Casual Shoes/25420.jpg
54739,Men,Footwear,Shoes,Casual Shoes,Grey,Summer,2012.0,Casual,Vans Men Grey Del Norte Canvas Shoes,Casual Shoes,data/subset/Casual Shoes/54739.jpg
6497,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men's Leather Brown Shoe,Casual Shoes,data/subset/Casual Shoes/6497.jpg
15502,Women,Footwear,Shoes,Casual Shoes,Brown,Fall,2011.0,Casual,Carlton London Women Casual Brown Casual Shoes,Casual Shoes,data/subset/Casual Shoes/15502.jpg
35465,Men,Footwear,Shoes,Casual Shoes,Blue,Fall,2012.0,Casual,Franco Leone Men Blue Shoes,Casual Shoes,data/subset/Casual Shoes/35465.jpg
26664,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2012.0,Casual,Puma Men Metamostro Black Shoes,Casual Shoes,data/subset/Casual Shoes/26664.jpg
38544,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2012.0,Casual,Puma Men Black Suede Archive Eco Shoes,Casual Shoes,data/subset/Casual Shoes/38544.jpg
7041,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2011.0,Casual,Numero Uno Black Men's Shoe,Casual Shoes,data/subset/Casual Shoes/7041.jpg
36476,Men,Footwear,Shoes,Casual Shoes,Black,Spring,2013.0,Casual,Spinn Men Agile Black Shoes,Casual Shoes,data/subset/Casual Shoes/36476.jpg
35677,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2014.0,Casual,U.S. Polo Assn. Men Brown Leather Casual Shoes,Casual Shoes,data/subset/Casual Shoes/35677.jpg
17033,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2013.0,Casual,Gas Men Europa Casual Shoes,Casual Shoes,data/subset/Casual Shoes/17033.jpg
15512,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011.0,Casual,Rockport Men Slatkin Brown Casual Shoes,Casual Shoes,data/subset/Casual Shoes/15512.jpg
44746,Men,Footwear,Shoes,Casual Shoes,Olive,Summer,2012.0,Casual,Globalite Men Olive Sparta Shoes,Casual Shoes,data/subset/Casual Shoes/44746.jpg
25452,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Nike Men Prowl White Casual Shoes,Casual Shoes,data/subset/Casual Shoes/25452.jpg
46117,Unisex,Footwear,Shoes,Casual Shoes,Red,Summer,2012.0,Casual,ADIDAS Unisex Red Neo Shell Comic Shoes,Casual Shoes,data/subset/Casual Shoes/46117.jpg
9130,Men,Footwear,Shoes,Casual Shoes,Grey,Fall,2011.0,Casual,Puma Men Osu NM Grey Casual Shoes,Casual Shoes,data/subset/Casual Shoes/9130.jpg
7267,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011.0,Casual,Rockport Men Brown Leather Casual Shoes,Casual Shoes,data/subset/Casual Shoes/7267.jpg
44503,Women,Footwear,Shoes,Casual Shoes,Grey,Summer,2012.0,Casual,Gliders Women Grey & Orange Shoes,Casual Shoes,data/subset/Casual Shoes/44503.jpg
43878,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Casual,Puma Men Brown Terrae Mid Africa Shoes,Casual Shoes,data/subset/Casual Shoes/43878.jpg
11816,Men,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Playboy Men Casual White Casual Shoes,Casual Shoes,data/subset/Casual Shoes/11816.jpg
38770,Men,Footwear,Shoes,Casual Shoes,Olive,Summer,2012.0,Casual,Woodland Men Olive Shoes,Casual Shoes,data/subset/Casual Shoes/38770.jpg
35660,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,U.S. Polo Assn. Men Black Shoes,Casual Shoes,data/subset/Casual Shoes/35660.jpg
23855,Men,Footwear,Shoes,Casual Shoes,Yellow,Summer,2011.0,Casual,ADIDAS Men Yellow Color Blast Casual Shoes,Casual Shoes,data/subset/Casual Shoes/23855.jpg
21079,Men,Footwear,Shoes,Casual Shoes,Brown,Spring,2012.0,Casual,Clarks Men Supa Step Brown Casual Shoe,Casual Shoes,data/subset/Casual Shoes/21079.jpg
24302,Unisex,Footwear,Shoes,Casual Shoes,Blue,Summer,2012.0,Casual,Converse Unisex Blue Casual Shoes,Casual Shoes,data/subset/Casual Shoes/24302.jpg
4133,Men,Footwear,Shoes,Casual Shoes,White,Winter,2015.0,Casual,Skechers Men's Sparta White Shoe,Casual Shoes,data/subset/Casual Shoes/4133.jpg
32952,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,ADIDAS Neo Men Court Sequence Black Shoes,Casual Shoes,data/subset/Casual Shoes/32952.jpg
55785,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Spring,2014.0,Casual,Converse Men Navy Casual Shoes,Casual Shoes,data/subset/Casual Shoes/55785.jpg
13066,Men,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Numero Uno Men White Casual Shoes,Casual Shoes,data/subset/Casual Shoes/13066.jpg
20707,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2012.0,Casual,Buckaroo Men Melania Black Casual Shoes,Casual Shoes,data/subset/Casual Shoes/20707.jpg
20716,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Smart Casual,Red Tape Men Brown Leather Casual Shoes,Casual Shoes,data/subset/Casual Shoes/20716.jpg
35670,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Spring,2013.0,Casual,U.S. Polo Assn. Men Navy Blue Shoes,Casual Shoes,data/subset/Casual Shoes/35670.jpg
15220,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011.0,Casual,ADIDAS Originals Men Adi T Tennis Brown Casual Shoes,Casual Shoes,data/subset/Casual Shoes/15220.jpg
22251,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2011.0,Casual,ID Men Black Casual Shoes,Casual Shoes,data/subset/Casual Shoes/22251.jpg
4019,Unisex,Footwear,Shoes,Casual Shoes,Blue,Summer,2011.0,Casual,ADIDAS Unisex Check Can MW Blue Shoe,Casual Shoes,data/subset/Casual Shoes/4019.jpg
30258,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men Brown Shoes,Casual Shoes,data/subset/Casual Shoes/30258.jpg
11842,Men,Footwear,Shoes,Casual Shoes,Beige,Summer,2013.0,Casual,Playboy Men Casual Beige Casual Shoes,Casual Shoes,data/subset/Casual Shoes/11842.jpg
50753,Men,Footwear,Shoes,Casual Shoes,Mushroom Brown,Winter,2018.0,Casual,Red Chief Men Mushroom Brown Shoes,Casual Shoes,data/subset/Casual Shoes/50753.jpg
11951,Men,Footwear,Shoes,Casual Shoes,Blue,Summer,2012.0,Casual,Ganuchi Men Blue Shoes,Casual Shoes,data/subset/Casual Shoes/11951.jpg
33689,Men,Footwear,Shoes,Casual Shoes,White,Winter,2012.0,Casual,Cobblerz Men White & Blue Casual Shoes,Casual Shoes,data/subset/Casual Shoes/33689.jpg
43379,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Reebok Men White Mamba Casual Shoes,Casual Shoes,data/subset/Casual Shoes/43379.jpg
22819,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2016.0,Casual,Woodland Men Brown Casual Shoes,Casual Shoes,data/subset/Casual Shoes/22819.jpg
2540,Men,Footwear,Shoes,Casual Shoes,Blue,Fall,2010.0,Casual,Numero Uno Men's Casual Black Leatherette Shoe,Casual Shoes,data/subset/Casual Shoes/2540.jpg
22237,Men,Footwear,Shoes,Casual Shoes,Red,Summer,2011.0,Casual,ID Men Red Shoes,Casual Shoes,data/subset/Casual Shoes/22237.jpg
35673,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Summer,2012.0,Casual,U.S. Polo Assn. Men Navy Blue Shoes,Casual Shoes,data/subset/Casual Shoes/35673.jpg
24254,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Numero Uno Men White Casual Shoes,Casual Shoes,data/subset/Casual Shoes/24254.jpg
35531,Girls,Footwear,Shoes,Casual Shoes,Red,Winter,2008.0,Casual,Enroute Teens Girls Red Ballet Flats,Casual Shoes,data/subset/Casual Shoes/35531.jpg
21744,Unisex,Footwear,Shoes,Casual Shoes,Black,Fall,2011.0,Casual,Vans Unisex Classic Slip-On Black Casual Shoe,Casual Shoes,data/subset/Casual Shoes/21744.jpg
59944,Men,Footwear,Shoes,Casual Shoes,Cream,Spring,2013.0,Casual,Vans Men Black & Cream Casual Shoes,Casual Shoes,data/subset/Casual Shoes/59944.jpg
49381,Men,Footwear,Shoes,Casual Shoes,Navy Blue,Summer,2012.0,Casual,Vans Men Navy Blue Versa Casual Shoes,Casual Shoes,data/subset/Casual Shoes/49381.jpg
34747,Women,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Puma Women Soleil Cat White Shoes,Casual Shoes,data/subset/Casual Shoes/34747.jpg
22826,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Casual,Woodland Men Brown Casual Shoes,Casual Shoes,data/subset/Casual Shoes/22826.jpg
3695,Men,Footwear,Shoes,Casual Shoes,White,Summer,2011.0,Casual,Lotto Men's Rio Velcro White Indigo Shoe,Casual Shoes,data/subset/Casual Shoes/3695.jpg
57521,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Casual,Provogue Men Brown Casual Shoes,Casual Shoes,data/subset/Casual Shoes/57521.jpg
8210,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men's Casual Brown Shoe,Casual Shoes,data/subset/Casual Shoes/8210.jpg
5429,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2011.0,Casual,Fila Men's Cruise Black Shoe,Casual Shoes,data/subset/Casual Shoes/5429.jpg
22828,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2016.0,Casual,Woodland Men Black Casual Shoes,Casual Shoes,data/subset/Casual Shoes/22828.jpg
6804,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2011.0,Casual,Timberland Men's Driver Venetian Brown Shoe,Casual Shoes,data/subset/Casual Shoes/6804.jpg
29573,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Vans Men Edgemont Black Shoes,Casual Shoes,data/subset/Casual Shoes/29573.jpg
37256,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,United Colors of Benetton Men Black Shoes,Casual Shoes,data/subset/Casual Shoes/37256.jpg
22246,Men,Footwear,Shoes,Casual Shoes,Green,Summer,2011.0,Casual,ID Men Green Casual Shoe,Casual Shoes,data/subset/Casual Shoes/22246.jpg
13360,Women,Footwear,Shoes,Casual Shoes,Brown,Fall,2012.0,Casual,Timberland Women Femmes Brown Boot,Casual Shoes,data/subset/Casual Shoes/13360.jpg
6448,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2011.0,Casual,Lotto Men's Calcetto Brown Shoe,Casual Shoes,data/subset/Casual Shoes/6448.jpg
56660,Men,Footwear,Shoes,Casual Shoes,Olive,Summer,2012.0,Casual,United Colors of Benetton Men Olive Shoes,Casual Shoes,data/subset/Casual Shoes/56660.jpg
39629,Men,Footwear,Shoes,Casual Shoes,Purple,Summer,2012.0,Casual,Nike Men Toki Premium Purple Casual Shoes,Casual Shoes,data/subset/Casual Shoes/39629.jpg
21569,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Numero Uno Men Casual Black Shoes,Casual Shoes,data/subset/Casual Shoes/21569.jpg
38660,Men,Footwear,Shoes,Casual Shoes,Maroon,Summer,2012.0,Casual,Nike Men Braata Canvas Red Casual Shoes,Casual Shoes,data/subset/Casual Shoes/38660.jpg
13538,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2012.0,Casual,Carlton London Men Casual Black Casual Shoes,Casual Shoes,data/subset/Casual Shoes/13538.jpg
35386,Boys,Footwear,Shoes,Casual Shoes,Blue,Summer,2012.0,Casual,Enroute Teens Blue Shoes,Casual Shoes,data/subset/Casual Shoes/35386.jpg
15513,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011.0,Casual,Rockport Men Utara L2T Brown Casual Shoes,Casual Shoes,data/subset/Casual Shoes/15513.jpg
10154,Men,Footwear,Shoes,Casual Shoes,Brown,Fall,2011.0,Casual,Rockport Men Bal Brown Casual Shoes,Casual Shoes,data/subset/Casual Shoes/10154.jpg
13484,Women,Footwear,Shoes,Casual Shoes,White,Winter,2012.0,Casual,Rocia Women Rocia White  Sandal White Shoes,Casual Shoes,data/subset/Casual Shoes/13484.jpg
3489,Men,Footwear,Shoes,Casual Shoes,Blue,Summer,2011.0,Casual,ADIDAS Men's Jawpaw Blue Shoe,Casual Shoes,data/subset/Casual Shoes/3489.jpg
45866,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Numero Uno Men Black Shoes,Casual Shoes,data/subset/Casual Shoes/45866.jpg
38535,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Puma Men White Benecio Shoes,Casual Shoes,data/subset/Casual Shoes/38535.jpg
57524,Men,Footwear,Shoes,Casual Shoes,Black,Fall,2012.0,Casual,Provogue Men Black Casual Shoes,Casual Shoes,data/subset/Casual Shoes/57524.jpg
13077,Men,Footwear,Shoes,Casual Shoes,White,Fall,2012.0,Casual,Numero Uno Men White Casual Shoes,Casual Shoes,data/subset/Casual Shoes/13077.jpg
42274,Unisex,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Vans Unisex Black Era Shoes,Casual Shoes,data/subset/Casual Shoes/42274.jpg
17959,Women,Footwear,Shoes,Casual Shoes,White,Fall,2011.0,Casual,Puma Women Trinity White Casual Shoe,Casual Shoes,data/subset/Casual Shoes/17959.jpg
2388,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2018.0,Casual,Red Tape Men Brown Casual Shoe,Casual Shoes,data/subset/Casual Shoes/2388.jpg
43236,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Reebok Men Black Varsity Casual Shoes,Casual Shoes,data/subset/Casual Shoes/43236.jpg
3658,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2011.0,Casual,Fila Men's Tribute Black Shoe,Casual Shoes,data/subset/Casual Shoes/3658.jpg
3564,Men,Footwear,Shoes,Casual Shoes,Brown,Winter,2015.0,Casual,Skechers Men Sage Brown Lifestyle Casual Shoe,Casual Shoes,data/subset/Casual Shoes/3564.jpg
35681,Men,Footwear,Shoes,Casual Shoes,Brown,Summer,2012.0,Casual,U.S. Polo Assn. Men Brown Shoes,Casual Shoes,data/subset/Casual Shoes/35681.jpg
54066,Men,Footwear,Shoes,Casual Shoes,Olive,Summer,2012.0,Casual,ADIDAS Men Olive Shoes,Casual Shoes,data/subset/Casual Shoes/54066.jpg
39593,Women,Footwear,Shoes,Casual Shoes,White,Winter,2015.0,Casual,Catwalk Women White Shoes,Casual Shoes,data/subset/Casual Shoes/39593.jpg
30237,Men,Footwear,Shoes,Casual Shoes,Black,Summer,2012.0,Casual,Numero Uno Men Black Shoes,Casual Shoes,data/subset/Casual Shoes/30237.jpg
12507,Men,Footwear,Shoes,Casual Shoes,Black,Winter,2018.0,Casual,Red Tape Men Casual Black Casual Shoes,Casual Shoes,data/subset/Casual Shoes/12507.jpg
3588,Unisex,Footwear,Shoes,Casual Shoes,Red,Summer,2013.0,Casual,Converse Unisex All Star Canvas Ox Red Shoe,Casual Shoes,data/subset/Casual Shoes/3588.jpg
5898,Men,Footwear,Shoes,Casual Shoes,Blue,Summer,2011.0,Casual,Puma Men Tekkies Jam Blue Shoe,Casual Shoes,data/subset/Casual Shoes/5898.jpg
26659,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Puma Men White Basics Shoes,Casual Shoes,data/subset/Casual Shoes/26659.jpg
17697,Men,Footwear,Shoes,Casual Shoes,Grey,Fall,2011.0,Casual,Vans Men Bali Grey Casual Shoes,Casual Shoes,data/subset/Casual Shoes/17697.jpg
30239,Men,Footwear,Shoes,Casual Shoes,White,Summer,2012.0,Casual,Numero Uno Men White Shoes,Casual Shoes,data/subset/Casual Shoes/30239.jpg
